Year,Crops,Area,Number of Trees,Number of Bearing Trees,Production
2017,Lemons,16143.3,541748,441746,29155.2
2017,Oranges,22512.6,762112,716189,38915.8
2017,Clementines,9929.3,320152,314415,18550.5
2017,Grapefruits,3567.8,120559,113078,5851
2017,Mandarins,3675.1,118828,117204,6295.6
2017,Olives,2699.7,54122,48537,1262
2017,Grapes,2739,364290,285966,5719.3
2017,Figs,2.5,40,3,0
2017,Almonds,3,70,0,0
2017,Peaches,48,1310,1310,26.2
2017,Apricots,36,1690,1610,30.6
2017,Pomegranates,661,27536,22503,877.6
2017,Guava,662.2,26195,24292,704.5
2017,Dates,2420.7,44369,33352,3435.2
2017,Bananas,773.3,83325,83325,5416.1
2017,Others_(Fruit_trees),561.8,8066,8066,304.5
2017,Nectarines,5,300,300,7.2
2016,Lemons,13281.7,451241,423536,27529.8
2016,Oranges,24293.6,803044,762168,46508.9
2016,Clementines,9556.2,307378,305396,18629.1
2016,Grapefruits,3713.3,120351,119046,8270.1
2016,Mandarins,5110.5,164210,164210,10846.4
2016,Olives,1652.2,46783,36010,864.2
2016,Grapes,572.2,76658,32511,1300.5
2016,Figs,11,322,322,8.4
2016,Almonds,0,3,3,0.1
2016,Peaches,7,280,280,14
2016,Apricots,43,1455,1455,50.9
2016,Pomegranates,790,30707,18811,1203.9
2016,Pears,5,200,200,6
2016,Guava,671.5,25981,25981,1610.8
2016,Dates,2270.7,51033,40160,5020
2016,Bananas,850.5,90390,90390,6688.9
2016,Others_(Fruit_trees),1758.6,434853,73530,2738.4
2015,Lemons,13246.6,450273,439588,29012.8
2015,Oranges,24213.5,800682,784439,47100.6
2015,Clementines,9539.5,306911,306387,19608.8
2015,Grapefruits,3710,120251,119148,7492.7
2015,Mandarins,5110.5,164210,164210,10518
2015,Olives,1652.2,46783,41059,1034.7
2015,Grapes,358.6,54169,50681,1520.4
2015,Figs,11,322,322,9
2015,Almonds,0,3,3,0.1
2015,Peaches,7,280,280,8.1
2015,Apricots,43,1455,1455,42.2
2015,Pomegranates,656.5,24034,24034,1057.5
2015,Pears,5,200,200,7
2015,Guava,671.5,25981,25981,1013.3
2015,Dates,2270.7,51033,45271,2852.1
2015,Bananas,850.5,90390,90390,6508.1
2015,Others_(Fruit_trees),1749,433986,182876,6698.1
2014,Lemons,13102.5,435293,400687,22438.5
2014,Oranges,24069.8,787051,659027,35249.7
2014,Clementines,9539.5,306911,299293,12271
2014,Grapefruits,3710,120251,116733,5908
2014,Mandarins,5110.5,164210,161232,8694.6
2014,Olives,1613.9,46283,39716,1032.6
2014,Grapes,342,49176,39864,797.3
2014,Figs,11,322,55,1
2014,Almonds,0,3,3,0
2014,Peaches,7,280,150,3
2014,Apricots,43,1455,917,17.4
2014,Pomegranates,656.5,24034,18690,728.9
2014,Pears,5,200,200,5
2014,Guava,671.5,25981,22189,643.5
2014,Dates,2270.7,51033,19465,1148.4
2014,Bananas,850.5,90390,84877,5941.4
2014,Others_(Fruit_trees),1912.5,180248,167174,4877
2013,Oranges,24011.5,780048,677181,36232.7
2013,Clementines,9539.5,306387,302733,12412.1
2013,Grapefruits,3710,120251,117150,5928.9
2013,Mandarins,5110.5,164210,162714,8774.6
2013,Olives,1555.5,41031,38765,814.1
2013,Grapes,342,49176,44276,885.5
2013,Figs,11,322,55,1
2013,Almonds,0,3,3,0
2013,Peaches,7,280,150,3
2013,Apricots,43,1455,1155,21.9
2013,Pomegranates,656.5,24034,21194,826.6
2013,Pears,5,200,200,5
2013,Guava,671.5,25981,24010,696.3
2013,Dates,2148.5,45271,23505,1386.8
2013,Bananas,850.5,90390,87590,6131.3
2013,Others_(Fruit_trees),1392.5,154243,146739,4037
2013,Nectarines,5,300,0,0
2012,Lemons,13353.5,425551,408468,21648.8
2012,Oranges,22377.9,717257,670188,36088.7
2012,Clementines,11234.7,360342,323729,21042.4
2012,Grapefruits,4073.7,128341,128035,6604.5
2012,Mandarins,5270.9,169540,152340,10371.2
2012,Olives,3291.6,72139,53576,1928.7
2012,Grapes,1104.4,121449,103006,1854.1
2012,Figs,2,55,55,1
2012,Almonds,4.2,135,135,2.3
2012,Peaches,4,150,150,2.6
2012,Plums,3,100,100,1.7
2012,Apricots,47,1636,1636,32.7
2012,Pomegranates,786.2,32554,26378,1187
2012,Guava,1071.5,35483,34574,1348.4
2012,Dates,1455.4,29445,20950,921.8
2012,Bananas,2131.1,229246,220232,5726
2012,Others_(Fruit_trees),1346,40610,21845,1070.4
2011,Lemons,13289.5,423691,415831,22039
2011,Oranges,22332.9,715864,675690,36253.1
2011,Clementines,11232.2,360265,324009,9736.6
2011,Grapefruits,4069.7,128225,127920,129.4
2011,Mandarins,5268.4,169462,152464,5976.4
2011,Olives,3277.6,71985,58255,1319.7
2011,Grapes,1079.4,118669,69458,1.1
2011,Figs,2,55,55,2.6
2011,Almonds,4.2,135,135,2.4
2011,Peaches,4,150,150,0.9
2011,Plums,3,100,50,32.7
2011,Apricots,47,1636,1636,820.5
2011,Pomegranates,786.2,32554,29304,977.7
2011,Guava,1071.5,35483,34918,869.1
2011,Dates,1378.4,28295,22035,7316.8
2011,Bananas,2126.1,229086,220386,748.1
2011,Others_(Fruit_trees),1011,31540,28110,24895.8
2010,Lemons,13263.5,422926,415831,602.7
2010,Oranges,22256.9,713609,675690,62104.4
2010,Clementines,11227.2,360120,324009,12094.5
2010,Grapefruits,4069.7,128225,127920,114.7
2010,Mandarins,5268.4,169462,152464,7022.4
2010,Olives,3273.6,71925,58255,1319.7
2010,Grapes,1055.4,116619,69458,0.9
2010,Figs,2,55,55,2.2
2010,Almonds,4.2,135,135,2.4
2010,Peaches,4,150,150,1.7
2010,Plums,3,100,100,32.7
2010,Apricots,47,1636,1636,1311.6
2010,Pomegranates,784.2,32504,29304,1529.4
2010,Guava,1071.5,35483,34918,869.1
2010,Dates,1378.4,28295,22035,4848.5
2010,Bananas,2126.1,229086,220386,932.7
2010,Others_(Fruit_trees),668,22015,21958,16841.2
2009,Lemons,13126.5,418016,374248,1483.8
2009,Oranges,22177.9,711189,708080,57303.3
2009,Clementines,11227.2,360120,270008,10063.7
2009,Grapefruits,4069.7,128225,127920,108.8
2009,Mandarins,5268.4,169462,169402,6736.3
2009,Olives,3239.6,65425,58255,1041.9
2009,Grapes,955.4,105419,69458,1
2009,Figs,2,55,55,2
2009,Almonds,4.2,135,135,2.7
2009,Peaches,4,150,150,1.5
2009,Plums,3,100,100,32.7
2009,Apricots,47,1636,1636,1846.2
2009,Pomegranates,714.2,29304,29304,1529.4
2009,Guava,1060.5,35133,34918,1167.9
2009,Dates,1363.4,27995,22035,4848.5
2009,Bananas,2126.1,229086,220386,885.2
2009,Others_(Fruit_trees),668,21915,21915,13970
2008,Lemons,13076.5,416496,332619,1691.5
2008,Oranges,22104.9,709254,643163,47226.2
2008,Clementines,11225.2,360070,252005,7044.6
2008,Grapefruits,4057.7,127925,127920,150.7
2008,Mandarins,5266.4,169402,127470,7821.2
2008,Olives,3214.6,64828,64720,1354.1
2008,Grapes,867.4,80199,67703,1
2008,Figs,2,55,55,1.8
2008,Almonds,4.2,135,135,2.4
2008,Peaches,4,150,150,0
2008,Plums,3,100,0,36
2008,Apricots,47,1636,1636,2197.8
2008,Pomegranates,714.2,29304,29304,1358.9
2008,Guava,1060.5,35133,34843,774.5
2008,Dates,1363.4,27995,13588,5534.7
2008,Bananas,2063.1,221386,221386,552.6
2008,Others_(Fruit_trees),668,21915,21915,18389.8
2007,Lemons,13055,415831,383120,1564.6
2007,Oranges,22065.9,708080,625265,43175.7
2007,Clementines,11223.2,360010,277702,7170
2007,Grapefruits,4057.7,127920,120028,114.7
2007,Mandarins,5266.4,169402,139393,6522.9
2007,Olives,3214.6,64728,59758,1280.2
2007,Grapes,742.9,69458,58193,0.8
2007,Figs,2,55,55,2.7
2007,Almonds,4.2,135,135,0.9
2007,Peaches,4,150,60,0
2007,Plums,3,100,0,30.9
2007,Apricots,47,1636,1626,1435.4
2007,Pomegranates,714.2,29304,28708,775.6
2007,Guava,1056.5,34918,25854,593
2007,Dates,964.4,22035,10782,6181.2
2007,Bananas,2053.1,220386,213145,640
2007,Others_(Fruit_trees),668,21915,18413,26818
2006,Lemons,12874.3,389782,377718,5583.2
2006,Oranges,19993.4,612142,575370,71351.6
2006,Clementines,12746.4,390515,387001,10830.5
2006,Grapefruits,3778.8,115378,113043,322.7
2006,Mandarins,5144.1,155848,154175,9944
2006,Olives,3845.6,83699,82778,686.1
2006,Grapes,305,35950,22869,2.7
2006,Figs,1,109,109,0.8
2006,Peaches,1,34,34,0.5
2006,Plums,0,21,21,26.7
2006,Apricots,23,891,891,129.7
2006,Apples,98.5,3476,3413,1904
2006,Pomegranates,778.5,32958,32828,272.5
2006,Guava,390,13450,8791,306.5
2006,Dates,302,7035,4943,7168.7
2006,Bananas,2161,210935,204818,726.9
2006,Others_(Fruit_trees),541.5,21914,19867,32525.9
2005,Lemons,12754.3,386102,369612,5276.6
2005,Oranges,19685.4,602432,556178,68010.3
2005,Clementines,12736.4,390265,385140,9361
2005,Grapefruits,3760.8,114928,111583,201.4
2005,Mandarins,5144.1,155848,154646,8774.1
2005,Olives,3845.6,83699,78257,306.6
2005,Grapes,227,21142,15332,2.4
2005,Figs,1,109,109,0.9
2005,Peaches,1,34,34,0.6
2005,Plums,0,21,21,8.4
2005,Apricots,23,891,241,113.8
2005,Apples,98.5,3476,3076,1083.3
2005,Pomegranates,778.5,32958,32828,346.5
2005,Guava,342,11140,9899,330.9
2005,Dates,260,6235,5013,5682.3
2005,Bananas,2161,210935,210455,542
2005,Others_(Fruit_trees),541.5,21884,19212,29569
2004,Lemons,12754.3,386102,369612,5003.6
2004,Oranges,19685.4,602432,556178,57218.2
2004,Clementines,12736.4,390265,385140,11323.8
2004,Grapefruits,3760.8,114928,111583,238
2004,Mandarins,5144.1,155848,154646,8079
2004,Olives,3845.6,83699,77155,383.3
2004,Grapes,227,21142,15332,2.6
2004,Figs,1,109,109,0.9
2004,Peaches,1,34,34,0.5
2004,Plums,0,21,21,5.1
2004,Apricots,23,891,241,107.7
2004,Apples,98.5,3476,3076,1234.3
2004,Pomegranates,778.5,32958,32828,495
2004,Guava,342,11140,9899,445.2
2004,Dates,260,6235,5013,5892.6
2004,Bananas,2161,210935,210455,441.1
2004,Others_(Fruit_trees),541.5,21884,19212,39443.7
2003,Lemons,12772.9,386666,355349,4960
2003,Oranges,19763.4,604820,528450,65361.4
2003,Clementines,12737.9,390379,374467,18280
2003,Grapefruits,3768.3,115189,109974,402.8
2003,Mandarins,5144.1,155908,151081,8653.6
2003,Olives,3845.6,83699,75149,307.4
2003,Grapes,227,21178,15368,3.9
2003,Figs,1,178,177,0.9
2003,Peaches,1,34,34,0.6
2003,Plums,0,21,21,8.5
2003,Apricots,23,894,244,116.6
2003,Apples,101.5,3551,3151,1906.9
2003,Pomegranates,778.5,33033,24447,334.8
2003,Guava,343.5,11227,9565,314.4
2003,Dates,260,6358,4764,2110.1
2003,Bananas,2359,235835,234455,538.2
2003,Others_(Fruit_trees),542,22553,19868,27934.4
2002,Lemons,19006.3,370068,369014,2407.8
2002,Oranges,17527.7,562627,529469,58272.1
2002,Clementines,14660.5,462187,460691,17924.6
2002,Grapefruits,3505.2,112962,112962,142
2002,Mandarins,7509.6,236550,236151,5232.2
2002,Olives,4192.1,73663,60797,169.8
2002,Grapes,169.3,14856,4245,11.8
2002,Figs,25.3,632,471,1.9
2002,Almonds,1.5,77,77,163.5
2002,Peaches,106.5,4418,4418,1.3
2002,Plums,0.5,32,32,124.5
2002,Apricots,74.5,3036,3036,1161.8
2002,Apples,571,28336,28336,2388.6
2002,Pomegranates,1272.1,61245,61245,2
2002,Pears,2.5,76,76,254.4
2002,Guava,397.5,15938,9563,450.8
2002,Dates,211.9,8670,8670,4910.6
2002,Bananas,2768.1,269565,267570,544.9
2002,Others_(Fruit_trees),539.6,13290,12887,31550.7
2001,Lemons,19006.3,369014,315507,2161.3
2001,Oranges,17527.7,562547,551856,63197.1
2001,Clementines,14660.5,460691,451477,20375.1
2001,Grapefruits,3505.2,112962,111418,222.1
2001,Mandarins,7509.6,236151,231554,6719.3
2001,Olives,4192.1,73663,62613,267.4
2001,Grapes,169.3,14856,14856,18.2
2001,Figs,25.3,628,628,2.8
2001,Almonds,1.5,77,77,181.1
2001,Peaches,106.5,4418,4418,1.1
2001,Plums,0.5,32,32,88
2001,Apricots,74.5,3036,3036,1841.8
2001,Apples,571,28336,28336,2939.8
2001,Pomegranates,1272.1,61245,61245,4.3
2001,Pears,2.5,76,76,462.2
2001,Guava,397.5,15938,15938,453
2001,Dates,211.9,8670,8237,1605.3
2001,Bananas,2768.1,267570,267570,773.9
2001,Others_(Fruit_trees),539.6,13290,13087,23555.1
2000,Lemons,19006.3,369014,240358,2613.7
2000,Oranges,17527.7,562547,516137,61181.5
2000,Clementines,14660.5,460691,451853,15587.9
2000,Grapefruits,3505.2,112962,110810,25.8
2000,Mandarins,7509.6,236151,231076,4961.3
2000,Olives,4192.1,73663,59871,148.6
2000,Grapes,169.3,14856,14856,6.9
2000,Figs,25.3,628,628,1.5
2000,Almonds,1.5,77,77,153.1
2000,Peaches,106.5,4418,4374,1.2
2000,Plums,0.5,32,32,106
2000,Apricots,74.5,3036,3036,1275.1
2000,Apples,571,28336,28336,2143.6
2000,Pomegranates,1272.1,61245,61245,3.6
2000,Pears,2.5,76,76,95.6
2000,Guava,397.5,15938,15938,469.5
2000,Dates,211.9,8670,7825,1865.4
2000,Bananas,2768.1,267570,266470,213.3
2000,Others_(Fruit_trees),539.6,13290,13087,20364.5
1999,Lemons,18813.4,363391,316710,1366.6
1999,Oranges,16998,549185,420290,33308.6
1999,Clementines,14284.7,451853,438142,8400.1
1999,Grapefruits,3443.7,110810,89607,229.6
1999,Mandarins,7255.8,231065,220444,6987.5
1999,Olives,4059.7,71805,53578,230.3
1999,Grapes,169.3,14856,13626,16.9
1999,Figs,25.3,628,605,0.2
1999,Almonds,1.5,77,77,39.7
1999,Peaches,106.5,4418,4050,0.6
1999,Plums,0.5,32,32,75.8
1999,Apricots,74.5,3030,3030,1386.5
1999,Apples,571,28336,27729,1092.7
1999,Pomegranates,1272.1,61245,42850,1.8
1999,Pears,2.5,76,76,185.6
1999,Guava,397.5,15938,14390,352.7
1999,Dates,211.9,8670,7053,2577
1999,Bananas,2757.1,266470,243381,255.2
1999,Others_(Fruit_trees),539.6,13087,11655,39876.7
1998,Lemons,18726.8,360858,345852,2816.1
1998,Oranges,16791.8,542725,407519,78463.4
1998,Clementines,14284.7,451853,427450,23254.2
1998,Grapefruits,3443.7,110810,97494,600.6
1998,Mandarins,7255.8,231065,222290,6870.8
1998,Olives,4059.7,71805,54991,406
1998,Grapes,169.3,14856,14656,20.4
1998,Figs,25.3,628,584,0.6
1998,Almonds,1.5,77,54,206.3
1998,Peaches,106.5,4418,4418,0.6
1998,Plums,0.5,32,29,55.3
1998,Apricots,74.5,3030,2632,1283.6
1998,Apples,571,28336,28336,1262.1
1998,Pomegranates,1057.7,45500,45400,1.4
1998,Pears,2.5,76,76,235.9
1998,Guava,397.5,15938,11794,595.1
1998,Dates,198.5,8134,7934,3247.5
1998,Bananas,2757.1,266470,249803,383.6
1998,Others_(Fruit_trees),539.6,13087,8450,42897.4
1997,Lemons,18643.5,357898,328716,2713.5
1997,Oranges,16411.7,525458,422541,81078.6
1997,Clementines,14284.7,451853,430845,27236.1
1997,Grapefruits,3430.4,109943,91843,267
1997,Mandarins,7255.8,231065,221857,4683
1997,Olives,3984.7,68955,51465,334.9
1997,Grapes,169.3,14656,13395,18.2
1997,Figs,25.3,628,587,0.5
1997,Almonds,1.5,77,52,102.6
1997,Peaches,106.5,4418,4274,0.4
1997,Plums,0.5,32,25,55.4
1997,Apricots,74.5,2830,2769,592.5
1997,Apples,571,28336,25762,1307.8
1997,Pomegranates,1057.7,45400,43592,1.4
1997,Pears,2.5,76,76,156.8
1997,Guava,397.5,15938,11202,226.7
1997,Dates,198.5,7934,3334,4606.5
1997,Bananas,2570.4,249803,221754,326.7
1997,Others_(Fruit_trees),519.6,12220,10178,33832.2
1996,Lemons,12140.9,302038,269150,5347.2
1996,Oranges,10826.5,295103,218615,54269.7
1996,Clementines,13279.8,418978,403099,22237.6
1996,Grapefruits,1240.1,32674,24859,1343.2
1996,Mandarins,8932.9,245009,233792,1900
1996,Olives,961.1,17832,14502,475.4
1996,Grapes,287,27880,20228,19.7
1996,Figs,26,659,529,277.4
1996,Peaches,207.4,11353,10628,44.5
1996,Apples,22.9,1386,1268,223.8
1996,Pomegranates,402,15410,13644,99.9
1996,Guava,456.9,16007,8258,22.8
1996,Dates,59,775,325,2807.4
1996,Bananas,3211.2,0,0,7.9
1996,Others_(Fruit_trees),101.2,3191,2553,29555.6
1995,Lemons,12056.6,299640,292051,2548.9
1995,Oranges,10489.5,284149,231696,44918.4
1995,Clementines,13260.4,418071,405087,14434.5
1995,Grapefruits,1146.1,30082,28639,859.6
1995,Mandarins,8932.9,245009,235362,2159.8
1995,Olives,925.5,17501,14977,605
1995,Grapes,287,27880,27880,30.6
1995,Figs,26,659,659,291.8
1995,Peaches,207.4,11353,11353,31.6
1995,Apples,22.9,1386,1015,136.9
1995,Pomegranates,402,15410,13558,406.2
1995,Guava,456.9,16007,11605,45.4
1995,Dates,59,775,726,7236.6
1995,Bananas,3211.2,0,0,75.9
1995,Others_(Fruit_trees),101.2,3191,1518,0
