date,month,ET0_JV,ET0_NS,ET0_DA,ET0_SS
1/1/1995,1,568.32,538.52,567.43,597.577035
2/1/1995,2,671.08,621.84,662.48,723.1879508
3/1/1995,3,1104.99,1012.56,1106.54,1199.567793
4/1/1995,4,1403.89,1302.45,1418.38,1510.223442
5/1/1995,5,1983.19,1858.73,2007.83,2114.729177
6/1/1995,6,2301.07,2149.19,2325.14,2466.52004
7/1/1995,7,2315.69,2115.89,2356.91,2522.203774
8/1/1995,8,2123.34,1952.85,2169.04,2288.303074
9/1/1995,9,1690.96,1570.96,1722.10,1810.411231
10/1/1995,10,1238.11,1167.81,1254.42,1313.747136
11/1/1995,11,819.83,766.75,821.93,876.1444398
12/1/1995,12,523.12,499.63,538.09,549.2088762
1/1/1996,1,597.04,558.35,596.82,635.5434149
2/1/1996,2,702.69,647.81,691.58,760.8958922
3/1/1996,3,1055.8,940.50,1053.05,1173.833141
4/1/1996,4,1397.19,1290.16,1408.53,1508.510578
5/1/1996,5,2041.19,1911.29,2066.38,2178.540742
6/1/1996,6,2238.27,2089.25,2262.35,2399.95856
7/1/1996,7,2319.64,2125.96,2354.68,2522.169505
8/1/1996,8,2127.47,1957.76,2171.24,2292.483592
9/1/1996,9,1753.63,1623.54,1788.11,1881.560457
10/1/1996,10,1249.82,1169.89,1266.31,1336.012475
11/1/1996,11,826.93,767.14,831.55,893.5637033
12/1/1996,12,563.71,537.23,573.58,590.0733336
1/1/1997,1,585.25,551.54,585.16,619.4817203
2/1/1997,2,678.28,623.63,669.86,735.9673409
3/1/1997,3,1035.7,935.54,1034.16,1137.642968
4/1/1997,4,1430.96,1310.65,1445.72,1556.014002
5/1/1997,5,2002.77,1879.42,2028.39,2133.108334
6/1/1997,6,2238.7,2090.14,2263.89,2400.177383
7/1/1997,7,2356.76,2159.38,2395.50,2559.98735
8/1/1997,8,2065.38,1893.86,2110.85,2230.712207
9/1/1997,9,1663.47,1536.40,1697.31,1789.48948
10/1/1997,10,1161.15,1099.02,1172.89,1228.056663
11/1/1997,11,777.25,723.85,781.30,836.6823908
12/1/1997,12,564.11,539.32,572.01,587.4134874
1/1/1998,1,584.67,546.12,583.33,622.426416
2/1/1998,2,666.03,619.69,654.41,714.8942945
3/1/1998,3,1094.12,977.85,1092.08,1212.772644
4/1/1998,4,1430.96,1399.13,1516.45,1613.301318
5/1/1998,5,1974.85,1836.58,2007.05,2120.325073
6/1/1998,6,2233.19,2080.05,2257.15,2400.384411
7/1/1998,7,2377.72,2190.15,2412.05,2573.009065
8/1/1998,8,2196.54,2028.77,2240.76,2360.703727
9/1/1998,9,1747.67,1615.38,1780.62,1879.682788
10/1/1998,10,1304.34,1234.45,1318.57,1379.395588
11/1/1998,11,793.54,746.14,800.03,846.8903965
12/1/1998,12,601.21,578.44,610.10,621.8427761
1/1/1999,1,565.1,528.99,564.30,602.718169
2/1/1999,2,726.9,678.25,715.16,777.68332
3/1/1999,3,1146.84,1048.12,1145.31,1247.449389
4/1/1999,4,1467.11,1374.55,1480.70,1563.27135
5/1/1999,5,2090.99,1961.56,2119.39,2226.589701
6/1/1999,6,2259.68,2110.17,2284.41,2421.050196
7/1/1999,7,2357.96,2165.17,2399.08,2556.963145
8/1/1999,8,2140.99,1981.68,2185.25,2294.844398
9/1/1999,9,1700.61,1577.55,1732.45,1822.907074
10/1/1999,10,1232.08,1164.05,1245.73,1305.232605
11/1/1999,11,785.62,1164.05,789.35,845.2890855
12/1/1999,12,579.45,555.79,589.89,603.3258497
1/1/2000,1,612.19,574.29,610.91,647.9133034
2/1/2000,2,663.11,616.17,652.40,712.486802
3/1/2000,3,1071.98,980.03,1070.97,1165.53522
4/1/2000,4,1497.31,1401.41,1510.50,1597.27673
5/1/2000,5,1982.67,1857.49,2010.10,2113.833142
6/1/2000,6,2305.06,2167.76,2331.29,2454.298135
7/1/2000,7,2397.15,2202.91,2435.42,2598.915419
8/1/2000,8,2214.75,2043.44,2264.10,2380.397674
9/1/2000,9,1708.84,1581.12,1745.18,1835.584419
10/1/2000,10,1212.17,1141.28,1227.75,1288.210941
11/1/2000,11,773.59,721.28,777.65,831.5331119
12/1/2000,12,571.52,547.56,582.79,594.7752519
1/1/2001,1,562.34,524.74,562.42,602.5564558
2/1/2001,2,718.91,670.71,705.03,769.1299203
3/1/2001,3,1226.9,1130.37,1224.59,1326.080316
4/1/2001,4,1498.65,1411.42,1509.92,1589.668978
5/1/2001,5,2058.42,1906.41,2084.68,2217.375391
6/1/2001,6,2308.32,2163.08,2334.58,2465.912072
7/1/2001,7,2338.2,2148.78,2374.30,2535.391169
8/1/2001,8,2142.02,1977.45,2186.10,2301.790863
9/1/2001,9,1695.2,1565.70,1726.70,1824.898696
10/1/2001,10,1236.07,1169.12,1250.94,1308.105684
11/1/2001,11,787.11,731.94,789.83,847.2703707
12/1/2001,12,581.49,558.60,590.51,601.4276835
1/1/2002,1,597.59,558.70,598.38,635.7609314
2/1/2002,2,794.19,736.63,780.14,855.2473619
3/1/2002,3,1190.82,1076.40,1187.98,1308.426976
4/1/2002,4,1409.82,1298.79,1423.30,1525.59411
5/1/2002,5,1946.62,1812.58,1972.26,2087.806171
6/1/2002,6,2267.84,2112.78,2296.37,2435.427407
7/1/2002,7,2410.84,2212.95,2453.67,2616.517655
8/1/2002,8,2176.15,2002.67,2226.27,2344.259162
9/1/2002,9,1740.12,1605.46,1776.22,1874.905036
10/1/2002,10,1262.04,1190.31,1275.44,1339.861072
11/1/2002,11,816.77,756.72,819.60,882.6322657
12/1/2002,12,584.83,547.91,593.02,620.4347625
1/1/2003,1,627.23,585.19,624.76,668.5080832
2/1/2003,2,731.83,671.06,719.94,794.9187453
3/1/2003,3,1059.59,943.31,1056.86,1178.691787
4/1/2003,4,1456.15,1349.08,1467.64,1567.486569
5/1/2003,5,2128.82,1986.07,2154.00,2279.093272
6/1/2003,6,2240.34,2094.60,2266.87,2398.650397
7/1/2003,7,2360.43,2176.98,2400.18,2550.076109
8/1/2003,8,2172.27,2012.08,2217.39,2327.306013
9/1/2003,9,1719.87,1592.61,1754.90,1845.692408
10/1/2003,10,1310.1,1244.57,1325.21,1380.295204
11/1/2003,11,788.29,735.23,792.20,846.6358447
12/1/2003,12,609.74,580.68,618.19,636.4143411
1/1/2004,1,652.35,612.64,654.18,689.4975762
2/1/2004,2,719.13,660.84,707.80,780.7526776
3/1/2004,3,1224.22,1117.05,1220.87,1334.295246
4/1/2004,4,1499.03,1393.96,1513.15,1608.638075
5/1/2004,5,2073.86,1925.49,2102.66,2229.332591
6/1/2004,6,2242.66,2096.19,2272.55,2401.505762
7/1/2004,7,2367.76,2183.97,2406.30,2559.775971
8/1/2004,8,2084.33,1922.39,2133.51,2240.412081
9/1/2004,9,1729.22,1605.69,1764.14,1852.228906
10/1/2004,10,1278.31,1207.03,1291.64,1355.513423
11/1/2004,11,865.99,811.41,868.55,924.7896266
12/1/2004,12,522.6,493.74,532.50,552.2766287
1/1/2005,1,639.58,597.48,639.28,680.8244717
2/1/2005,2,707.03,648.25,694.83,769.2258304
3/1/2005,3,1193.5,1097.94,1189.97,1289.984349
4/1/2005,4,1531.21,1427.00,1544.75,1639.831567
5/1/2005,5,2034.88,1894.34,2062.29,2182.722604
6/1/2005,6,2271.33,2121.41,2298.69,2433.690274
7/1/2005,7,2375.22,2183.84,2415.28,2573.877774
8/1/2005,8,2170.93,2000.04,2220.54,2336.984703
9/1/2005,9,1712.96,1579.43,1747.87,1846.126439
10/1/2005,10,1302.84,1223.38,1317.58,1387.924859
11/1/2005,11,771.4,714.95,773.30,833.7111289
12/1/2005,12,605.32,575.47,616.92,636.443844
1/1/2006,1,584.48,549.10,581.19,619.9653325
2/1/2006,2,741.99,684.00,728.47,803.6751538
3/1/2006,3,1185.39,1080.41,1181.60,1293.083442
4/1/2006,4,1436.66,1320.75,1446.24,1558.934932
5/1/2006,5,1999.83,1864.43,2024.86,2142.994139
6/1/2006,6,2315.39,2162.07,2337.83,2482.454215
7/1/2006,7,2324.2,2129.82,2365.44,2524.263855
8/1/2006,8,2164.07,2000.05,2209.43,2323.386601
9/1/2006,9,1715.01,1585.57,1746.35,1844.359464
10/1/2006,10,1233.1,1154.69,1246.77,1317.259481
11/1/2006,11,750.98,693.50,753.37,814.8483641
12/1/2006,12,553.63,528.03,567.14,579.6088979
1/1/2007,1,616.04,574.87,616.55,657.4820671
2/1/2007,2,698.44,640.95,684.70,759.7994142
3/1/2007,3,1116.17,1009.97,1111.15,1225.362507
4/1/2007,4,1449.64,1336.16,1461.45,1567.608211
5/1/2007,5,2005.21,1860.60,2029.30,2159.223408
6/1/2007,6,2315.13,2158.59,2339.96,2485.031375
7/1/2007,7,2369.32,2176.39,2407.59,2569.824517
8/1/2007,8,2153.78,1978.58,2198.85,2324.470311
9/1/2007,9,1727.94,1584.00,1758.90,1872.62687
10/1/2007,10,1308.01,1232.91,1320.56,1389.096167
11/1/2007,11,799.88,745.48,801.55,859.8465409
12/1/2007,12,547.37,525.17,558.05,569.0521923
1/1/2008,1,557.15,517.76,556.75,595.462117
2/1/2008,2,708.41,656.70,699.28,762.8886406
3/1/2008,3,1306.82,1201.64,1302.79,1414.61393
4/1/2008,4,1608.84,1503.80,1621.75,1719.580701
5/1/2008,5,2011.94,1871.10,2040.63,2160.496342
6/1/2008,6,2338.06,2185.21,2364.22,2504.473669
7/1/2008,7,2344.43,2156.09,2378.89,2541.301205
8/1/2008,8,2198.85,2026.56,2246.73,2365.95212
9/1/2008,9,1721.02,1584.60,1754.49,1857.68171
10/1/2008,10,1210.89,1134.63,1222.23,1293.727529
11/1/2008,11,786.2,732.42,788.38,845.9486943
12/1/2008,12,619.26,588.61,630.36,648.2304736
1/1/2009,1,613.73,572.74,614.12,654.3715981
2/1/2009,2,763.89,698.35,748.07,833.0847637
3/1/2009,3,1137,1024.61,1129.67,1251.94451
4/1/2009,4,1481.36,1379.24,1492.24,1588.599665
5/1/2009,5,2000.92,1861.69,2026.23,2147.138674
6/1/2009,6,2333.36,2178.39,2358.61,2502.664673
7/1/2009,7,2401.99,2199.83,2447.41,2612.007508
8/1/2009,8,2154.43,1980.36,2199.38,2324.484364
9/1/2009,9,1683.92,1543.80,1718.73,1823.649939
10/1/2009,10,1328.64,1246.24,1342.73,1417.933114
11/1/2009,11,804.51,747.66,804.37,866.9495224
12/1/2009,12,642.71,608.64,649.10,675.311262
1/1/2010,1,675.02,636.59,671.78,711.7192548
2/1/2010,2,795.3,731.66,780.21,862.9284852
3/1/2010,3,1267.2,1153.91,1261.11,1383.887828
4/1/2010,4,1510.21,1415.27,1523.11,1609.975621
5/1/2010,5,2053.78,1910.77,2077.95,2205.351528
6/1/2010,6,2337.39,2174.47,2363.64,2513.638048
7/1/2010,7,2391.11,2191.64,2428.20,2598.917345
8/1/2010,8,2227.65,2051.83,2275.19,2399.822772
9/1/2010,9,1768.43,1628.30,1799.66,1910.050642
10/1/2010,10,1375.13,1298.66,1387.93,1457.819154
11/1/2010,11,848.49,789.27,855.20,916.2763003
12/1/2010,12,679.78,640.11,687.61,718.7920165
1/1/2011,1,589.2,551.55,588.56,627.7637049
2/1/2011,2,708.86,652.01,695.63,769.0542498
3/1/2011,3,1143.49,1039.92,1140.39,1249.873654
4/1/2011,4,1423.67,1311.21,1433.71,1541.660503
5/1/2011,5,1981.94,1830.53,2005.90,2141.660651
6/1/2011,6,2252.17,2086.48,2277.65,2430.444315
7/1/2011,7,2392.91,2200.84,2428.92,2593.387562
8/1/2011,8,2163.92,1986.75,2207.05,2336.102404
9/1/2011,9,1680.34,1541.08,1711.39,1821.181132
10/1/2011,10,1285.62,1201.38,1297.72,1376.762813
11/1/2011,11,701.27,652.69,704.05,754.8413928
12/1/2011,12,582.11,553.99,592.42,609.4292183
1/1/2012,1,611.75,574.93,610.13,645.3705039
2/1/2012,2,738.18,679.50,724.01,799.5803616
3/1/2012,3,1126.29,1011.21,1122.60,1243.662289
4/1/2012,4,1536.06,1439.17,1548.13,1638.936805
5/1/2012,5,2076.02,1928.11,2100.61,2232.361709
6/1/2012,6,2305.16,2154.85,2331.85,2469.077404
7/1/2012,7,2425.54,2227.46,2460.65,2632.839678
8/1/2012,8,2202.33,2020.33,2250.80,2380.334862
9/1/2012,9,1745.03,1607.29,1776.16,1884.747524
10/1/2012,10,1265.13,1187.18,1279.12,1349.931478
11/1/2012,11,807.11,747.35,806.93,873.8741229
12/1/2012,12,602.99,574.22,610.00,630.0429739
1/1/2013,1,652.12,605.56,649.37,698.2719043
2/1/2013,2,760.77,701.94,746.18,822.891628
3/1/2013,3,1276.61,1157.29,1272.59,1398.236631
4/1/2013,4,1508.5,1383.35,1522.28,1638.184534
5/1/2013,5,2054.19,1906.06,2078.71,2211.517641
6/1/2013,6,2270.78,2104.99,2294.69,2450.430371
7/1/2013,7,2314.31,2112.79,2352.96,2523.453473
8/1/2013,8,2168.39,1988.45,2215.43,2344.313438
9/1/2013,9,1733.45,1589.34,1770.55,1876.81973
10/1/2013,10,1324.65,1241.64,1338.28,1413.238722
11/1/2013,11,797.5,737.52,800.43,865.676725
12/1/2013,12,602.99,530.58,577.25,607.4234212
1/1/2014,1,575.28,541.90,575.46,610.3074774
2/1/2014,2,723.51,671.34,711.60,779.2031489
3/1/2014,3,1187.73,1089.84,1185.07,1287.541847
4/1/2014,4,1531.07,1431.95,1542.66,1635.803211
5/1/2014,5,1968.98,1827.38,1990.94,2118.867416
6/1/2014,6,2214.54,2056.42,2242.02,2384.577271
7/1/2014,7,2366.44,2160.15,2409.38,2578.666259
8/1/2014,8,2167.15,1991.02,2212.93,2338.331526
9/1/2014,9,1705.1,1558.57,1738.00,1851.084468
10/1/2014,10,1253.68,1167.54,1265.98,1347.263765
11/1/2014,11,786.17,723.51,787.36,856.0040926
12/1/2014,12,569.93,545.14,579.75,595.2414974
1/1/2015,1,625.99,587.61,624.35,662.8049773
2/1/2015,2,755.5,697.28,740.57,816.4154128
3/1/2015,3,1200.88,1097.46,1196.77,1306.661269
4/1/2015,4,1484.28,1368.78,1497.27,1604.189715
5/1/2015,5,2076.62,1927.20,2100.10,2234.02948
6/1/2015,6,2228.03,2064.72,2253.64,2403.141174
7/1/2015,7,2371.33,2175.76,2408.11,2575.202881
8/1/2015,8,2260.55,2085.42,2306.52,2430.438324
9/1/2015,9,1792.21,1654.58,1825.37,1931.382888
10/1/2015,10,1250.27,1167.86,1262.34,1340.12008
11/1/2015,11,833,772.82,834.42,900.0311996
12/1/2015,12,548.63,524.35,558.99,573.6756955
1/1/2016,1,625.99,569.18,609.82,649.2370616
2/1/2016,2,791.92,735.90,780.70,852.168615
3/1/2016,3,1316.14,1219.64,1315.40,1414.141694
4/1/2016,4,1635.77,1551.20,1649.09,1728.472049
5/1/2016,5,2140.24,1998.79,2168.60,2288.835816
6/1/2016,6,2467.59,2323.50,2488.05,2629.790143
7/1/2016,7,2422.08,2228.28,2457.12,2625.188709
8/1/2016,8,2214.55,2037.77,2263.88,2386.409999
9/1/2016,9,1776.91,1636.93,1811.07,1916.833151
10/1/2016,10,1367.42,1285.02,1383.61,1457.827951
11/1/2016,11,1013.97,953.64,1021.67,1082.190328
12/1/2016,12,566.67,528.15,573.55,601.7045067
1/1/2017,1,631.56,592.90,631.78,669.6239108
2/1/2017,2,736.68,681.94,727.62,796.1921454
3/1/2017,3,1138.08,1029.60,1137.52,1249.977134
4/1/2017,4,1548.53,1452.65,1561.64,1649.75852
5/1/2017,5,2153.61,2018.66,2181.37,2296.622591
6/1/2017,6,2357.31,2204.39,2381.38,2526.287294
7/1/2017,7,2549.72,2348.29,2581.71,2765.377187
8/1/2017,8,2219.43,2042.48,2264.59,2391.90157
9/1/2017,9,1790.87,1644.58,1825.48,1938.133255
10/1/2017,10,1309.23,1223.73,1324.21,1400.522921
11/1/2017,11,801.93,747.17,806.02,862.7598431
12/1/2017,12,736.47,705.94,755.26,770.7447901
