date,month,PR_JV,PR_NS,PR_DA,PR_SS
1/1/1995,1,12.01,16.60,13.00,6.94
2/1/1995,2,39.24,50.66,40.59,26.91
3/1/1995,3,14.37,18.57,16.80,10.08
4/1/1995,4,10.00,13.23,12.00,6.30
5/1/1995,5,1.37,2.34,1.00,0.27
6/1/1995,6,0.00,0.00,0.00,0.00
7/1/1995,7,0.00,0.00,0.00,0.00
8/1/1995,8,0.00,0.00,0.00,0.00
9/1/1995,9,0.01,0.00,0.00,0.00
10/1/1995,10,0.47,1.00,1.00,0.00
11/1/1995,11,33.97,43.79,37.00,23.32
12/1/1995,12,17.89,22.83,18.00,12.53
1/1/1996,1,74.23,91.44,75.00,55.22
2/1/1996,2,17.88,22.81,18.80,12.56
3/1/1996,3,55.17,70.47,64.39,39.15
4/1/1996,4,10.44,14.02,12.80,6.45
5/1/1996,5,0.19,0.34,0.00,0.00
6/1/1996,6,0.00,0.00,0.00,0.00
7/1/1996,7,0.00,0.00,0.00,0.00
8/1/1996,8,0.00,0.00,0.00,0.00
9/1/1996,9,0.05,0.01,0.00,0.00
10/1/1996,10,13.26,21.05,17.00,5.37
11/1/1996,11,11.88,15.40,13.00,8.08
12/1/1996,12,32.29,43.22,33.00,20.58
1/1/1997,1,47.05,52.65,45.00,40.79
2/1/1997,2,67.97,93.69,75.39,40.43
3/1/1997,3,49.64,62.75,57.39,35.89
4/1/1997,4,8.40,12.27,9.80,4.08
5/1/1997,5,4.58,6.54,4.00,2.70
6/1/1997,6,0.00,0.00,0.00,0.00
7/1/1997,7,0.00,0.00,0.00,0.00
8/1/1997,8,0.00,0.00,0.00,0.00
9/1/1997,9,0.05,0.01,0.00,0.00
10/1/1997,10,9.99,13.82,13.00,6.09
11/1/1997,11,28.48,40.40,32.00,15.41
12/1/1997,12,55.56,71.47,58.20,38.63
1/1/1998,1,54.87,69.71,57.00,38.47
2/1/1998,2,29.09,36.81,31.59,20.81
3/1/1998,3,59.26,76.00,67.18,41.77
4/1/1998,4,3.62,5.27,4.00,1.78
5/1/1998,5,7.49,11.28,8.00,3.92
6/1/1998,6,0.00,0.00,0.00,0.00
7/1/1998,7,0.00,0.00,0.00,0.00
8/1/1998,8,0.00,0.00,0.00,0.00
9/1/1998,9,0.04,0.01,0.00,0.00
10/1/1998,10,0.53,1.00,1.00,0.00
11/1/1998,11,2.63,3.34,3.00,1.91
12/1/1998,12,21.75,31.97,23.00,10.58
1/1/1999,1,36.80,47.24,39.00,25.32
2/1/1999,2,32.75,39.61,36.39,25.75
3/1/1999,3,23.01,31.38,26.59,14.30
4/1/1999,4,7.22,10.14,8.00,3.98
5/1/1999,5,0.00,0.00,0.00,0.00
6/1/1999,6,0.00,0.00,0.00,0.00
7/1/1999,7,0.00,0.00,0.00,0.00
8/1/1999,8,0.00,0.00,0.00,0.00
9/1/1999,9,0.00,0.00,0.00,0.00
10/1/1999,10,1.43,2.43,2.00,0.40
11/1/1999,11,4.57,6.07,5.00,3.03
12/1/1999,12,10.98,14.84,11.00,6.81
1/1/2000,1,108.53,138.34,113.20,75.69
2/1/2000,2,17.50,23.39,18.80,11.14
3/1/2000,3,28.04,35.35,31.59,20.43
4/1/2000,4,0.88,1.37,1.00,0.22
5/1/2000,5,0.00,0.00,0.00,0.00
6/1/2000,6,0.00,0.00,0.00,0.00
7/1/2000,7,0.00,0.00,0.00,0.00
8/1/2000,8,0.00,0.00,0.00,0.00
9/1/2000,9,0.00,0.00,0.00,0.00
10/1/2000,10,22.48,33.55,29.00,11.16
11/1/2000,11,6.51,8.62,6.00,4.14
12/1/2000,12,52.30,65.81,53.00,37.90
1/1/2001,1,46.23,58.70,49.00,32.59
2/1/2001,2,45.54,62.39,48.59,27.39
3/1/2001,3,9.25,11.84,10.80,6.59
4/1/2001,4,9.76,12.02,10.80,7.12
5/1/2001,5,10.89,16.40,11.00,5.59
6/1/2001,6,0.00,0.00,0.00,0.00
7/1/2001,7,0.00,0.00,0.00,0.00
8/1/2001,8,0.00,0.00,0.00,0.00
9/1/2001,9,0.00,0.00,0.00,0.00
10/1/2001,10,5.50,8.41,7.00,2.60
11/1/2001,11,30.15,38.96,33.00,20.56
12/1/2001,12,66.31,84.82,68.20,46.46
1/1/2002,1,93.76,118.72,99.00,66.47
2/1/2002,2,25.48,33.21,27.59,17.26
3/1/2002,3,29.27,38.26,33.59,19.77
4/1/2002,4,21.72,29.13,25.59,13.25
5/1/2002,5,4.47,6.80,5.00,2.15
6/1/2002,6,0.00,0.00,0.00,0.00
7/1/2002,7,0.00,0.00,0.00,0.00
8/1/2002,8,0.00,0.00,0.00,0.00
9/1/2002,9,0.00,0.00,0.00,0.00
10/1/2002,10,5.61,7.82,7.00,3.35
11/1/2002,11,23.61,29.99,25.00,16.71
12/1/2002,12,85.15,107.67,90.80,61.42
1/1/2003,1,49.06,63.61,50.00,32.89
2/1/2003,2,102.26,138.28,110.98,63.66
3/1/2003,3,58.94,75.94,66.39,40.98
4/1/2003,4,8.07,10.75,8.80,5.03
5/1/2003,5,0.38,0.91,0.00,0.00
6/1/2003,6,0.00,0.00,0.00,0.00
7/1/2003,7,0.00,0.00,0.00,0.00
8/1/2003,8,0.00,0.00,0.00,0.00
9/1/2003,9,0.00,0.00,0.00,0.00
10/1/2003,10,1.05,1.80,1.00,0.23
11/1/2003,11,20.08,27.85,22.00,11.68
12/1/2003,12,78.84,99.43,80.80,57.05
1/1/2004,1,67.38,86.64,67.20,45.93
2/1/2004,2,32.57,42.33,34.59,22.14
3/1/2004,3,16.02,22.66,16.80,8.94
4/1/2004,4,2.11,3.01,2.00,1.10
5/1/2004,5,2.23,3.35,2.00,1.12
6/1/2004,6,0.00,0.00,0.00,0.00
7/1/2004,7,0.00,0.00,0.00,0.00
8/1/2004,8,0.00,0.00,0.00,0.00
9/1/2004,9,0.00,0.00,0.00,0.00
10/1/2004,10,1.23,2.01,2.00,0.40
11/1/2004,11,39.62,52.21,43.80,25.94
12/1/2004,12,27.24,34.26,28.00,19.72
1/1/2005,1,51.10,64.46,53.00,36.44
2/1/2005,2,43.74,58.12,48.59,28.41
3/1/2005,3,16.11,20.16,18.80,11.87
4/1/2005,4,9.79,12.84,11.80,6.37
5/1/2005,5,2.66,4.30,2.00,1.05
6/1/2005,6,0.00,0.00,0.00,0.00
7/1/2005,7,0.00,0.00,0.00,0.00
8/1/2005,8,0.00,0.00,0.00,0.00
9/1/2005,9,0.04,0.01,0.00,0.00
10/1/2005,10,7.97,12.60,9.00,3.24
11/1/2005,11,27.66,37.80,29.00,16.50
12/1/2005,12,45.34,57.62,47.00,32.16
1/1/2006,1,47.91,60.71,50.00,33.85
2/1/2006,2,34.15,44.59,36.80,23.12
3/1/2006,3,3.14,4.33,3.00,1.87
4/1/2006,4,42.28,53.59,50.39,29.25
5/1/2006,5,0.00,0.00,0.00,0.00
6/1/2006,6,0.00,0.00,0.00,0.00
7/1/2006,7,0.00,0.00,0.00,0.00
8/1/2006,8,0.00,0.00,0.00,0.00
9/1/2006,9,0.00,0.00,0.00,0.00
10/1/2006,10,19.25,29.34,24.00,8.93
11/1/2006,11,8.91,11.92,10.00,5.68
12/1/2006,12,36.94,44.37,39.00,29.15
1/1/2007,1,42.68,52.81,44.00,31.43
2/1/2007,2,43.65,58.17,46.39,28.07
3/1/2007,3,25.97,32.57,29.59,19.01
4/1/2007,4,5.86,7.38,6.80,4.10
5/1/2007,5,6.08,9.51,6.00,2.64
6/1/2007,6,0.00,0.00,0.00,0.00
7/1/2007,7,0.00,0.00,0.00,0.00
8/1/2007,8,0.00,0.00,0.00,0.00
9/1/2007,9,0.00,0.00,0.00,0.00
10/1/2007,10,0.53,1.00,1.00,0.00
11/1/2007,11,31.68,41.69,34.20,20.79
12/1/2007,12,22.50,29.17,23.00,15.32
1/1/2008,1,75.57,92.09,78.80,57.66
2/1/2008,2,28.24,37.22,31.59,18.82
3/1/2008,3,2.19,3.20,2.00,1.14
4/1/2008,4,0.00,0.00,0.00,0.00
5/1/2008,5,2.18,3.35,2.00,1.05
6/1/2008,6,0.00,0.00,0.00,0.00
7/1/2008,7,0.00,0.00,0.00,0.00
8/1/2008,8,0.00,0.00,0.00,0.00
9/1/2008,9,0.05,0.01,0.00,0.00
10/1/2008,10,11.43,17.05,14.00,5.77
11/1/2008,11,7.20,10.27,7.00,3.84
12/1/2008,12,31.34,40.48,32.00,21.44
1/1/2009,1,9.92,13.33,10.00,6.00
2/1/2009,2,64.52,86.18,70.39,41.37
3/1/2009,3,23.70,30.55,26.59,16.50
4/1/2009,4,1.83,2.46,2.00,1.00
5/1/2009,5,0.86,1.14,1.00,0.45
6/1/2009,6,0.00,0.00,0.00,0.00
7/1/2009,7,0.00,0.00,0.00,0.00
8/1/2009,8,0.00,0.00,0.00,0.00
9/1/2009,9,0.00,0.00,0.00,0.00
10/1/2009,10,13.94,21.42,18.00,6.30
11/1/2009,11,29.70,40.02,32.00,18.32
12/1/2009,12,43.72,57.50,44.00,28.84
1/1/2010,1,53.55,65.85,54.00,40.00
2/1/2010,2,62.58,80.32,69.39,43.86
3/1/2010,3,8.40,10.23,9.80,6.58
4/1/2010,4,1.55,2.00,2.00,1.02
5/1/2010,5,1.30,1.91,1.00,0.79
6/1/2010,6,0.00,0.00,0.00,0.00
7/1/2010,7,0.00,0.00,0.00,0.00
8/1/2010,8,0.00,0.00,0.00,0.00
9/1/2010,9,0.00,0.00,0.00,0.00
10/1/2010,10,1.86,2.80,2.00,0.95
11/1/2010,11,0.83,0.76,1.00,1.00
12/1/2010,12,53.04,68.12,53.00,36.88
1/1/2011,1,37.47,48.00,39.00,25.88
2/1/2011,2,39.03,53.24,40.59,23.75
3/1/2011,3,32.98,42.58,37.59,22.97
4/1/2011,4,23.71,31.71,26.80,14.65
5/1/2011,5,5.00,7.70,5.00,2.42
6/1/2011,6,0.00,0.00,0.00,0.00
7/1/2011,7,0.00,0.00,0.00,0.00
8/1/2011,8,0.00,0.00,0.00,0.00
9/1/2011,9,0.05,0.01,0.00,0.00
10/1/2011,10,1.22,2.01,2.00,0.40
11/1/2011,11,46.77,61.65,51.00,30.61
12/1/2011,12,22.26,28.63,22.00,15.49
1/1/2012,1,73.78,96.15,77.00,49.09
2/1/2012,2,46.80,61.80,51.59,30.83
3/1/2012,3,40.58,51.88,45.59,28.72
4/1/2012,4,1.81,2.52,2.00,1.00
5/1/2012,5,1.14,1.75,1.00,0.51
6/1/2012,6,0.00,0.00,0.00,0.00
7/1/2012,7,0.00,0.00,0.00,0.00
8/1/2012,8,0.00,0.00,0.00,0.00
9/1/2012,9,0.00,0.00,0.00,0.00
10/1/2012,10,4.67,7.18,5.00,2.19
11/1/2012,11,45.16,56.38,49.00,32.94
12/1/2012,12,45.80,59.51,45.00,30.83
1/1/2013,1,112.28,140.26,117.00,81.64
2/1/2013,2,21.71,29.11,21.80,13.68
3/1/2013,3,3.72,5.01,4.00,2.32
4/1/2013,4,13.88,18.29,16.00,8.88
5/1/2013,5,3.52,5.36,4.00,1.78
6/1/2013,6,0.00,0.00,0.00,0.00
7/1/2013,7,0.00,0.00,0.00,0.00
8/1/2013,8,0.00,0.00,0.00,0.00
9/1/2013,9,0.03,0.00,0.00,0.00
10/1/2013,10,1.47,2.06,2.00,0.85
11/1/2013,11,13.95,18.49,15.80,9.16
12/1/2013,12,86.28,107.45,90.00,63.88
1/1/2014,1,17.52,18.54,16.00,16.36
2/1/2014,2,7.59,8.80,8.00,6.25
3/1/2014,3,42.32,50.62,48.39,33.73
4/1/2014,4,0.00,0.00,0.00,0.00
5/1/2014,5,15.71,23.58,16.00,8.15
6/1/2014,6,0.00,0.00,0.00,0.00
7/1/2014,7,0.00,0.00,0.00,0.00
8/1/2014,8,0.00,0.00,0.00,0.00
9/1/2014,9,0.09,0.07,0.00,0.00
10/1/2014,10,10.14,15.32,13.00,4.88
11/1/2014,11,68.76,88.99,76.20,46.74
12/1/2014,12,40.30,50.22,42.80,29.90
1/1/2015,1,64.35,79.04,69.00,48.50
2/1/2015,2,50.42,66.49,54.59,33.22
3/1/2015,3,11.87,14.95,12.80,8.67
4/1/2015,4,20.56,26.48,23.80,13.82
5/1/2015,5,0.38,0.91,0.00,0.00
6/1/2015,6,0.00,0.00,0.00,0.00
7/1/2015,7,0.00,0.00,0.00,0.00
8/1/2015,8,0.00,0.00,0.00,0.00
9/1/2015,9,0.00,0.00,0.00,0.00
10/1/2015,10,20.04,28.44,26.00,11.45
11/1/2015,11,28.12,35.66,31.00,19.94
12/1/2015,12,40.98,52.41,43.00,28.75
1/1/2016,1,55.29,68.24,57.00,40.73
2/1/2016,2,29.94,39.88,32.80,19.55
3/1/2016,3,23.57,26.41,26.59,20.40
4/1/2016,4,6.75,8.27,7.80,4.99
5/1/2016,5,1.10,1.44,1.00,0.76
6/1/2016,6,0.00,0.00,0.00,0.00
7/1/2016,7,0.00,0.00,0.00,0.00
8/1/2016,8,0.00,0.00,0.00,0.00
9/1/2016,9,0.00,0.00,0.00,0.00
10/1/2016,10,1.97,2.84,2.00,1.06
11/1/2016,11,3.71,4.98,4.00,2.22
12/1/2016,12,87.99,119.64,90.00,53.99
1/1/2017,1,31.81,41.55,32.80,20.89
2/1/2017,2,18.30,23.58,19.80,12.61
3/1/2017,3,17.80,23.16,19.80,12.08
4/1/2017,4,16.41,18.82,19.59,13.36
5/1/2017,5,0.88,1.00,1.00,0.69
6/1/2017,6,0.00,0.00,0.00,0.00
7/1/2017,7,0.00,0.00,0.00,0.00
8/1/2017,8,0.00,0.00,0.00,0.00
9/1/2017,9,0.00,0.00,0.00,0.00
10/1/2017,10,3.44,5.36,4.00,1.46
11/1/2017,11,10.43,13.33,11.00,7.01
12/1/2017,12,25.45,31.46,26.00,19.10
