Year,Crops,Area,Average_Yield,Production,Autum_Area,Autum_Average_Yield ,Autum_Production,Summer_Area,Summer_Average_Yield,Summer_Production
1995,Beans,3007.9,1,1267.8,2881.7,0.9,1152.1,126.2,0.9,115.7
1995,Cabbage,1035.3,1.9,1918.4,1002.1,1.9,1871.9,33.2,1.4,46.5
1995,Carrot,79.7,0.9,69.4,79.7,0.9,69.4,0,0,0
1995,Cauliflower,644.3,1.6,1052.1,644.3,1.6,1052.1,0,0,0
1995,Cowpeas,372.2,0.3,118.9,19.9,0.5,10,352.3,0.3,108.9
1995,Cucumber,2022.5,9.8,19743.1,1972.7,9.9,19529.7,49.8,4.3,213.4
1995,Eggplants,2921.7,4.6,13313,343,2.2,752.2,2578.7,4.9,12560.8
1995,Jew's mallow,3371.5,2.5,8267,192.6,1.4,275.2,3178.9,2.5,7991.8
1995,Lettuce,629.2,1.2,751.9,629.2,1.2,751.9,0,0,0
1995,Okra,1001.5,0.3,252.4,0,0,0,1001.5,0.3,252.4
1995,Onion dry,1071.7,1.6,1674,1071.7,1.6,1674,0,0,0
1995,Onion green,328.6,1.4,465.3,328.6,1.4,465.3,0,0,0
1995,Others_(Vegetables),863.5,1.2,1021.5,478.3,0.9,450.5,385.2,1.5,571
1995,Parsley,884.4,0.4,391.7,638.6,0.5,288,245.8,0.4,103.7
1995,Pepper,1700.1,5.9,4812.9,1249,7,4369.3,451.1,3.3,443.6
1995,Potato,4049.4,2.1,8352.5,3938.7,2.1,8157,110.7,1.8,195.5
1995,Radish,385.2,1.6,605.9,385.2,1.6,605.9,0,0,0
1995,Spinach,956.4,1.8,1712.9,956.4,1.8,1712.9,0,0,0
1995,Squash,5779.1,2.3,13406.7,5136.3,2.2,11017.4,642.8,3.7,2389.3
1995,Sweet melon,38.5,1.1,42.4,0,0,0,38.5,1.1,42.4
1995,Tomatoes,10407.2,5.7,59744.2,1524.3,5.6,8472.1,8882.9,5.8,51272.1
1995,Turnip,146.1,2.8,412.1,146.1,2.8,412.1,0,0,0
1995,Water melon,112.4,2.9,325.8,0,0,0,112.4,2.9,325.8
1996,Beans,3076,2.3,3172.5,2849.2,2.7,3086.3,226.8,1.1,86.2
1996,Cabbage,809.3,3.8,3103.3,692.6,4,2745.5,116.7,3.1,357.8
1996,Carrot,45.4,2,90.7,45.4,2,90.7,0,0,0
1996,Cauliflower,543.5,2.8,1532.9,478.7,2.8,1322.2,64.8,3.3,210.7
1996,Cowpeas,162,0.4,64.8,0,0,0,162,0.4,64.8
1996,Cucumber,1495.6,11,16421.4,1284.9,11.6,14904.8,210.7,7.2,1516.6
1996,Eggplants,1954.2,0.8,1648.6,139.3,4.5,625,1814.9,0.6,1023.6
1996,Jew's mallow,4665.4,0.7,3154.5,71.3,1.2,85.6,4594.1,0.7,3068.9
1996,Lettuce,893.3,1,894.9,783.1,1,762.7,110.2,1.2,132.2
1996,Okra,1440.2,0.2,257.8,0,0,0,1440.2,0.2,257.8
1996,Onion dry,3959.5,1.8,6935.5,2773.1,1.8,4897.3,1186.4,1.7,2038.2
1996,Onion green,478.7,0.3,135.8,465.7,0.3,120.2,13,1.2,15.6
1996,Others_(Vegetables),64.8,1,64.2,64.8,1,64.2,0,0,0
1996,Parsley,436.9,0.8,343.3,375.3,0.8,300.2,61.6,0.7,43.1
1996,Peas,13,0.5,6.5,13,0.5,6.5,0,0,0
1996,Pepper,1425.4,6.1,4617.2,1078.7,7.1,4004,346.7,4.1,613.2
1996,Potato,13074.7,2.2,29343.4,8677.1,2.3,19514.8,4397.6,2.2,9828.6
1996,Radish,491.4,0.9,453.3,459,0.9,420.9,32.4,1,32.4
1996,Spinach,524.2,0.4,188.2,524.2,0.4,188.2,0,0,0
1996,Squash,4236.3,1.6,6588.1,3734.2,1.3,4869.4,502.1,3.4,1718.7
1996,Sweet melon,64.8,1.1,71.3,0,0,0,64.8,1.1,71.3
1996,Tomatoes,8103.4,5.9,47990.5,1112.8,6.6,7312.2,6990.6,5.8,40678.3
1996,Turnip,129.4,0.9,113.2,129.4,0.9,113.2,0,0,0
1997,Beans,2586.5,1.1,1384.1,1869,1.6,1007.6,717.5,1.1,376.5
1997,Cabbage,458,3.1,1410.9,370,3.1,1128.1,88,3.2,282.8
1997,Carrot,24,2.1,50,24,2.1,50,0,0,0
1997,Cauliflower,652,2.3,1480.1,542.5,2.4,1303.6,109.5,1.6,176.5
1997,Cowpeas,535.6,0.3,175,11,0.7,7.7,524.6,0.3,167.3
1997,Cucumber,1683.5,10.7,15660.8,1391.5,11,13729.6,292,10.8,1931.2
1997,Eggplants,3197.5,3.5,11318.6,410.5,6.3,2598.1,2787,3.1,8720.5
1997,Jew's mallow,2506.2,2.6,6415,120.5,2.7,321.9,2385.7,2.6,6093.1
1997,Lettuce,406,1.5,618.6,343,1.3,458.2,63,2.6,160.4
1997,Okra,1856.9,0.2,414.1,38,0.9,33.9,1818.9,0.2,380.2
1997,Onion dry,528,3,1576.6,168.5,2.8,478.7,359.5,3.1,1097.9
1997,Onion green,452.5,1.8,831.7,384.5,1.8,682.9,68,2.2,148.8
1997,Others_(Vegetables),540,1.6,874,140,1.9,259.5,400,1.5,614.5
1997,Parsley,433.5,0.8,362.6,422.5,0.8,349.4,11,1.2,13.2
1997,Peas,47.5,0.7,32.8,41,0.7,28.2,6.5,0.7,4.6
1997,Pepper,1684.8,6.8,5518.2,1177.8,8.4,4484.2,507,3.6,1034
1997,Potato,7768.5,1.2,9204.7,5873,1.2,6930.1,1895.5,1.2,2274.6
1997,Radish,235.5,3.7,879.4,225.5,3.8,852.8,10,2.7,26.6
1997,Spinach,511,4.3,2186.9,503,4.3,2170.9,8,2,16
1997,Squash,5819.1,1,5934.6,4337.6,1.1,4702,1481.5,0.8,1232.6
1997,Sweet melon,101.5,1.6,157.4,0,0,0,101.5,1.6,157.4
1997,Tomatoes,10031.9,4.2,42559.4,1347.9,10.6,14275.6,8684,3.3,28283.8
1997,Turnip,131,2,259.9,131,2,259.9,0,0,0
1997,Water melon,210,3.9,819,0,0,0,210,3.9,819
1998,Beans,3306.6,2.3,3258.7,2763.3,3.4,2947.9,543.3,0.6,310.8
1998,Cabbage,556.7,3.2,1769.5,490,3.5,1722.8,66.7,0.7,46.7
1998,Cauliflower,446.7,1.3,600.5,426.7,1.3,532.5,20,3.4,68
1998,Cowpeas,240,1,235.2,0,0,0,240,1,235.2
1998,Cucumber,1493.3,9.3,13894.6,1370,10,13631.5,123.3,2.1,263.1
1998,Eggplants,1536.7,3,4616.2,140,1.7,234.8,1396.7,3.1,4381.4
1998,Jew's mallow,1833.3,1.5,2814.1,0,0,0,1833.3,1.5,2814.1
1998,Lettuce,1209.4,3,3649,862.7,3.4,2955.6,346.7,2,693.4
1998,Okra,1173.3,0.5,565.5,0,0,0,1173.3,0.5,565.5
1998,Onion dry,650,0.6,400.2,576.7,0.5,284.3,73.3,1.6,115.9
1998,Onion green,326.7,1.8,588.1,326.7,1.8,588.1,0,0,0
1998,Others_(Vegetables),1479.9,1,1507.9,629.9,0.8,487.6,850,1.2,1020.2
1998,Parsley,813.3,0.6,508.3,813.3,0.6,508.3,0,0,0
1998,Pepper,1890,6.5,6262.5,1010,6.6,3354.2,880,6.5,2908.3
1998,Potato,7354.7,1.7,12261,5380,1.6,8570.3,1974.7,1.9,3690.7
1998,Radish,233.3,4.5,1050.1,233.3,4.5,1050.1,0,0,0
1998,Spinach,433.3,1.5,666.6,200,1,200,233.3,2,466.6
1998,Squash,4671.7,1.3,5982.8,3780,1.2,4528.4,891.7,1.6,1454.4
1998,Sweet melon,126.7,2.8,348.7,0,0,0,126.7,2.8,348.7
1998,Tomatoes,7846.6,4.2,33031.2,1153.3,6.8,7830.9,6693.3,3.8,25200.3
1998,Turnip,83.3,0.7,55.6,83.3,0.7,55.6,0,0,0
1999,Beans,2708.5,1.8,2424.7,2267.9,2.1,2206.2,440.6,0.9,218.5
1999,Cabbage,762.4,3.4,2596.7,762.4,3.4,2596.7,0,0,0
1999,Carrot,73.9,2.8,203.2,73.9,2.8,203.2,0,0,0
1999,Cauliflower,956.4,2.3,2236.1,956.4,2.3,2236.1,0,0,0
1999,Cowpeas,347,0.8,282.8,6.9,0.7,4.9,340.1,0.8,277.9
1999,Cucumber,1063.8,10.9,9456.9,984.1,10.2,9054.9,79.7,13.7,402
1999,Eggplants,1954.8,4.5,8714.7,394.2,4,1585.9,1560.6,4.6,7128.8
1999,Jew's mallow,3225.2,1.4,4517.3,65.3,1.8,115.6,3159.9,1.4,4401.7
1999,Lettuce,891.5,1.7,1527.1,891.5,1.7,1527.1,0,0,0
1999,Okra,1666.3,0.6,961.5,0,0,0,1666.3,0.6,961.5
1999,Onion dry,174.2,2.6,457.6,148.1,2.8,407.4,26.1,1.9,50.2
1999,Onion green,363.4,0.8,283.5,363.4,0.8,283.5,0,0,0
1999,Others_(Vegetables),1420.3,1.1,1596.3,1025.6,1.1,1107.8,394.7,1.2,488.5
1999,Parsley,1003.9,0.8,809,983.8,0.8,792.9,20.1,0.8,16.1
1999,Pepper,2934.4,4.7,7208.7,1854.7,4.3,4239.5,1079.7,5.4,2969.2
1999,Potato,5126.1,3.1,15736.6,4517.5,3.4,15409.2,608.6,0.5,327.4
1999,Radish,495.7,2.8,1402.8,495.7,2.8,1402.8,0,0,0
1999,Spinach,554.4,1.4,748.4,554.4,1.4,748.4,0,0,0
1999,Squash,4508.6,1.5,6760.5,4223,1.6,6617.4,285.6,0.5,143.1
1999,Sweet melon,53.6,1.9,99.8,39.2,1.8,71,14.4,2,28.8
1999,Tomatoes,4539.9,3.1,14187.9,1138.7,8.3,9439.8,3401.2,1.4,4748.1
1999,Turnip,75.3,2.5,188.3,75.3,2.5,188.3,0,0,0
2000,Beans,3319.4,0.9,1574.8,2054.3,0.7,658.9,1265.1,0.7,915.9
2000,Cabbage,1124.5,2.8,3148.3,953.7,2.6,2489.2,170.8,3.9,659.1
2000,Carrot,68.3,3.2,215.3,68.3,3.2,215.3,0,0,0
2000,Cauliflower,962,3.7,3547.4,927.8,3.7,3414.3,34.2,3.9,133.1
2000,Cowpeas,486.4,0.8,366,30.7,0.2,7.4,455.7,0.8,358.6
2000,Cucumber,2542.9,15,33696.2,1125.5,14,15757,1417.4,14.5,17939.2
2000,Eggplants,3363.2,1.6,5269.6,625.1,1.9,1187.1,2738.1,1.5,4082.5
2000,Jew's mallow,1888.5,1.6,2985.9,433.4,2.8,1193.2,1455.1,1.2,1792.7
2000,Lettuce,607.9,1.5,935.7,587.6,1.5,907.3,20.3,1.4,28.4
2000,Okra,2288.5,0.2,356.9,18.3,1.3,23.2,2270.2,0.2,333.7
2000,Onion dry,552.6,2.8,1559.1,54.5,0.3,16,498.1,3.1,1543.1
2000,Onion green,517.3,4.6,2351.3,510.5,4.6,2321.2,6.8,4.4,30.1
2000,Others_(Vegetables),1986,2.3,4535.1,1065.7,2.2,2325.7,920.3,2.4,2209.3
2000,Parsley,543.3,2,1108.3,543.3,2,1108.3,0,0,0
2000,Peas,190.5,0.8,149.4,190.5,0.8,149.4,0,0,0
2000,Pepper,2992.2,5.2,8061.6,2327.2,6.2,7394.1,665,2.1,667.5
2000,Potato,6145.8,1.6,9921.2,4459.2,1.6,7170.4,1686.6,1.6,2750.8
2000,Radish,196.6,1.1,213.1,196.6,1.1,213.1,0,0,0
2000,Spinach,577.2,2.1,1200,577.2,2.1,1200,0,0,0
2000,Squash,5835.3,0.9,5230.6,5020.6,0.9,4272.5,814.7,1.2,958.1
2000,Tomatoes,11623.7,7.7,88885.1,1655.2,19.6,32463.4,9968.5,5.7,56421.7
2000,Turnip,13.7,0.2,2.1,13.7,0.2,2.1,0,0,0
2001,Beans,2494.4,3.1,3851.3,2257.5,3.5,3680.7,236.9,0.7,170.6
2001,Cabbage,932.5,2,1838.7,817.4,2,1638.9,115.1,1.7,199.8
2001,Cauliflower,1434,2.7,3879.1,1346.3,2.7,3567.7,87.7,3.6,311.4
2001,Cowpeas,358.2,1.6,583.5,27.1,1.8,48.8,331.1,1.6,534.7
2001,Cucumber,1335.1,10.2,13555.8,1292.7,10.1,13105.4,42.4,10.6,450.4
2001,Eggplants,2623.6,1,2696.6,497.1,3.2,1597.2,2126.5,0.5,1099.4
2001,Jew's mallow,1136.7,3.3,3723,101,3.9,392.2,1035.7,3.2,3330.8
2001,Lettuce,411.3,2.5,1022.3,384.4,2.5,950.6,26.9,2.7,71.7
2001,Okra,2712.9,0.9,2366.9,155.8,1.4,213.8,2557.1,0.8,2153.1
2001,Onion dry,9.3,3.6,33.1,0,0,0,9.3,3.6,33.1
2001,Onion green,446,1.1,496.7,432.5,1,435.5,13.5,4.5,61.2
2001,Others_(Vegetables),635.4,2.3,1448.7,601.5,2.2,1328.4,33.9,3.6,120.2
2001,Parsley,756.4,2.6,1953.8,715.8,2.6,1849.6,40.6,2.6,104.2
2001,Pepper,2883.3,4.7,6824.1,2511.6,4.8,6087.6,371.7,6.3,736.5
2001,Potato,7139.3,1.5,10561.2,5464.7,1.6,8940.2,1674.6,1,1621
2001,Radish,283.7,1.5,434.6,283.7,1.5,434.6,0,0,0
2001,Spinach,316.9,2.2,707,316.9,2.2,707,0,0,0
2001,Squash,5365.5,0.7,3483.6,4352.8,0.6,2611.7,1012.7,0.9,871.9
2001,Sweet melon,155.4,4,627.2,0,0,0,155.4,4,627.2
2001,Tomatoes,7980.5,2.7,21221.4,1919.6,1.7,3347.8,6060.9,3,17873.6
2001,Turnip,6.8,2.5,17.3,6.8,2.5,17.3,0,0,0
2002,Beans,2095.3,4.8,5071.1,1417.3,5.3,3622.9,678,4.1,1448.2
2002,Cabbage,988.3,4,3951.9,954.8,4,3845.9,33.5,3.2,106
2002,Cauliflower,936.7,4.2,3909.2,896.5,4.2,3782.3,40.2,3.2,126.9
2002,Cowpeas,377.2,1.4,532.2,0,0,0,377.2,1.4,532.2
2002,Cucumber,1588.7,14,17636.9,1555.4,11.3,17513.8,33.3,10.3,123.1
2002,Eggplants,2097,2.9,6125,246.5,4.4,1075,1850.5,2.7,5050
2002,Jew's mallow,2163.8,4.4,9520.9,113.4,6.5,737,2050.4,4.3,8783.9
2002,Lettuce,367.4,2.7,978.4,367.4,2.7,978.4,0,0,0
2002,Okra,1436.2,2.5,3625,0,0,0,1436.2,2.5,3625
2002,Onion green,304,5.5,1678.4,304,5.5,1678.4,0,0,0
2002,Others_(Vegetables),126.7,4.7,600.4,126.7,4.7,600.4,0,0,0
2002,Parsley,854.5,2.5,2128.6,854.5,2.5,2128.6,0,0,0
2002,Peas,33.5,1.6,54.8,33.5,1.6,54.8,0,0,0
2002,Pepper,2861,5.9,8386.7,2177.8,6.6,6861.4,683.2,4.6,1525.3
2002,Potato,5187,4.1,21486.5,4618.2,3.9,17789.3,568.8,6.5,3697.2
2002,Radish,200.4,2.2,444.1,200.4,2.2,444.1,0,0,0
2002,Spinach,210.6,3.1,647.6,210.6,3.1,647.6,0,0,0
2002,Squash,4161.8,2.3,9517.9,3701.4,2.3,8531.7,460.4,2.1,986.2
2002,Sweet melon,133.9,4.8,636,0,0,0,133.9,4.8,636
2002,Tomatoes,6379.6,4,25168.2,1256.6,3.9,4855.5,5123,4,20312.7
2003,Beans,3170.5,2.8,4711.9,1717.9,2.8,2197.9,1452.6,2.5,2514
2003,Cabbage,610.8,3.2,1933.7,544.2,3.1,1707.2,66.6,3.4,226.5
2003,Cauliflower,1378.3,3.1,4275,1265.1,3.1,3878.8,113.2,3.5,396.2
2003,Cowpeas,106.9,4,430.6,0,0,0,106.9,4,430.6
2003,Cucumber,1651.4,15,24715.2,1494.3,16.1,24010.4,157.1,4.5,704.8
2003,Eggplants,2334.6,3.5,8100,209.7,3.3,692.6,2124.9,3.5,7407.4
2003,Jew's mallow,1187.3,3.6,4307.5,0,0,0,1187.3,3.6,4307.5
2003,Lettuce,429.4,2.1,878.7,376.3,1.8,666.1,53.1,4,212.6
2003,Okra,1680.6,1.9,3179.7,0,0,0,1680.6,1.9,3179.7
2003,Onion dry,180.5,3.8,677.1,180.5,3.8,677.1,0,0,0
2003,Onion green,333,1.2,381.3,266.1,0.6,150.6,66.9,3.5,230.7
2003,Others_(Vegetables),119.6,2.2,264.7,92.9,2.4,224.6,26.7,1.5,40.1
2003,Parsley,320.2,3.7,1192.3,273.4,3.7,1000.4,46.8,4.1,191.9
2003,Pepper,3294.5,7.4,12148.1,2726.7,7.2,9873.5,567.8,7.7,2274.6
2003,Potato,5814.2,3,17528.3,5326.6,2.7,14376.5,487.6,6.5,3151.8
2003,Radish,167.2,3.3,549.9,167.2,3.3,549.9,0,0,0
2003,Spinach,290,2.8,801.6,243.5,2.8,678.4,46.5,2.7,123.2
2003,Squash,5582.2,2.1,11873.1,4448.6,2,8946.1,1133.6,2.6,2927
2003,Sweet melon,40.1,6.5,260.8,0,0,0,40.1,6.5,260.8
2003,Tomatoes,8475.5,7.2,60971.3,2021.5,11.8,23809.2,6454,5.8,37162.1
2004,Beans,3240,3.4,5378.6,2166,3.1,3183,1074,3.7,2195.6
2004,Cabbage,1323,3.9,5169.2,1010,4,4038,313,3.6,1131.2
2004,Carrot,7,3.4,23.5,7,3.4,23.5,0,0,0
2004,Cauliflower,1107.5,2.6,2894.9,923.5,2.5,2289.4,184,3.3,605.5
2004,Cowpeas,499,1.2,597.9,82.5,1.1,91.4,416.5,1.2,506.5
2004,Cucumber,1972,12.8,22302.5,1690.5,13,19309.6,281.5,10.6,2992.9
2004,Eggplants,2153,3.1,6750.2,407.5,3.8,1527.7,1745.5,3,5222.5
2004,Jew's mallow,1462,4.4,6385.9,147,2.9,426.3,1315,4.5,5959.6
2004,Lettuce,1265.5,2.7,3385.1,919.5,2.6,2399,346,2.9,986.1
2004,Okra,3156,1.9,6044.4,73.5,0.4,27.4,3082.5,2,6017
2004,Onion dry,257,3.4,867.7,155,3.2,501.7,102,3.6,366
2004,Onion green,394,3.5,1366.4,110,3.1,344,284,3.6,1022.4
2004,Others_(Vegetables),295,1.7,485.7,166,1.7,285.5,129,1.6,200.2
2004,Parsley,280,2.8,770,280,2.8,770,0,0,0
2004,Peas,17,1.4,23,14,1.4,18.9,3,1.4,4.1
2004,Pepper,3292.5,6.8,11178.1,2659.5,6.7,8840.8,633,7.5,2337.3
2004,Potato,6520.5,3.8,24985.9,5038.5,4.1,20688.1,1482,2.9,4297.8
2004,Radish,197,2.3,444,183,2.3,412.5,14,2.3,31.5
2004,Spinach,533.5,2.8,1513.1,492.5,2.9,1402.6,41,2.7,110.5
2004,Squash,5853,2.3,13383.8,4088.5,1.9,7698.6,1764.5,3.2,5685.2
2004,Sweet melon,135.5,3.8,519.8,0,0,0,135.5,3.8,519.8
2004,Tomatoes,5088.5,6.5,33154,1540,10.7,16525.7,3548.5,4.7,16628.3
2004,Turnip,49,1.8,87.7,34,1.9,62.9,15,1.7,24.8
2004,Water melon,10,6.8,67.5,0,0,0,10,6.8,67.5
2005,Beans,3452.6,2.5,4034.6,2967.5,2.6,3367.6,485.1,1.4,667
2005,Cabbage,624.8,2.8,1759.6,556.1,2.7,1515.9,68.7,3.6,243.7
2005,Carrot,13.7,0.8,10.3,13.7,0.8,10.3,0,0,0
2005,Cauliflower,1174,2.8,3334.2,1174,2.8,3334.2,0,0,0
2005,Cowpeas,384.5,3.4,1297.3,0,0,0,384.5,3.4,1297.3
2005,Cucumber,1822.8,13.3,19497.2,1822.8,13.3,19497.2,0,0,0
2005,Eggplants,1482.9,3.1,4565.4,260.9,3.7,966.6,1222,3,3598.8
2005,Jew's mallow,871.9,3.7,3193.8,0,0,0,871.9,3.7,3193.8
2005,Lettuce,274.6,2.2,607.7,274.6,2.2,607.7,0,0,0
2005,Okra,1965.5,1.3,2637.9,68.6,0.7,50.5,1896.9,1.4,2587.4
2005,Onion green,567.2,2.4,1353.9,567.2,2.4,1353.9,0,0,0
2005,Others_(Vegetables),17.2,0.5,8.6,17.2,0.5,8.6,0,0,0
2005,Parsley,137.4,2.6,350.1,68.7,2.5,171.6,68.7,2.6,178.5
2005,Peas,34.3,1,35.7,34.3,1,35.7,0,0,0
2005,Pepper,2290,6.1,7056.6,1956.6,6.2,6067.4,333.4,6,989.2
2005,Potato,8652.9,3.5,30262.1,8058.3,3.5,28220.2,594.6,3.4,2041.9
2005,Radish,140.7,1.2,174.2,140.7,1.2,174.2,0,0,0
2005,Spinach,185.4,1.4,261.6,185.4,1.4,261.6,0,0,0
2005,Squash,3060.2,1.5,4689.8,2999,1.5,4600.5,61.2,1.5,89.3
2005,Sweet melon,20.6,3,61.8,0,0,0,20.6,3,61.8
2005,Tomatoes,4307.4,6.6,28219.7,1452,9.5,13811.4,2855.4,5.1,14408.3
2005,Turnip,96.1,1.3,120.1,96.1,1.3,120.1,0,0,0
2006,Beans,2605,2.6,3067.1,2319,2.8,2666.1,286,1.4,401
2006,Cabbage,820.5,3.5,2878.8,794.5,3.5,2769.6,26,4.2,109.2
2006,Carrot,2,2.8,5.5,2,2.8,5.5,0,0,0
2006,Cauliflower,1075.5,2.4,2531,1046.5,2.4,2477.1,29,1.9,53.9
2006,Cowpeas,202,1.5,296.4,9,1,8.6,193,1.5,287.8
2006,Cucumber,1776.5,10.2,15550.8,1759.5,8.8,15411.5,17,10.5,139.3
2006,Eggplants,1188,3.2,3783.7,341.5,3.2,1088.4,846.5,3.2,2695.3
2006,Jew's mallow,978.5,2.4,2327.4,108,2.6,281.7,870.5,2.4,2045.7
2006,Lettuce,732,2.6,1897.4,703,2.6,1818,29,2.7,79.4
2006,Okra,2493.5,0.3,755.7,117,0.6,68.9,2376.5,0.3,686.8
2006,Onion dry,68.5,4.2,286.7,19,4.3,82.2,49.5,4.1,204.5
2006,Onion green,476.5,2.3,1108,448.5,2.3,1042.8,28,2.3,65.2
2006,Others_(Vegetables),229.5,1.3,308.6,195.5,1.3,250.9,34,1.7,57.7
2006,Parsley,101.5,2.1,211.6,98.5,2.1,206.9,3,1.6,4.7
2006,Peas,13,1.2,15.9,13,1.2,15.9,0,0,0
2006,Pepper,2527,5.2,6292.1,1919,5.5,4835.2,608,4.8,1456.9
2006,Potato,6529.5,2.7,17676.8,6247.5,2.7,16874.5,282,2.9,802.3
